"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2025","610","610","610","610","0.87K","0.00%"
"03/06/2025","610","610","610","610","0.56K","0.00%"
"03/05/2025","610","615","615","610","1.20K","-0.81%"
"03/04/2025","615","620","620","615","0.48K","-0.81%"
"03/03/2025","620","625","625","620","0.42K","-0.80%"
"02/28/2025","625","615","625","615","0.50K","1.63%"
"02/27/2025","615","620","620","615","0.77K","-0.81%"
"02/26/2025","620","605","620","605","0.83K","2.48%"
"02/25/2025","605","605","605","605","0.35K","0.00%"
"02/24/2025","605","605","605","605","0.24K","0.00%"
"02/21/2025","605","600","605","600","1.39K","0.83%"
"02/20/2025","600","580","600","580","0.80K","3.45%"
"02/19/2025","580","580","580","580","0.72K","0.00%"
"02/18/2025","580","580","580","580","0.94K","0.00%"
"02/17/2025","580","560","580","560","1.27K","3.57%"
"02/14/2025","560","580","580","560","2.17K","-3.45%"
"02/13/2025","580","590","590","580","1.88K","-1.69%"
"02/12/2025","590","560","590","560","0.87K","5.36%"
"02/11/2025","560","580","580","560","1.32K","-3.45%"
"02/10/2025","580","580","580","580","0.73K","0.00%"
"02/07/2025","580","590","590","580","0.32K","-1.69%"
"02/06/2025","590","550","590","550","1.28K","7.27%"
"02/05/2025","550","550","550","550","1.08K","0.00%"
"02/04/2025","550","550","550","550","1.21K","0.00%"
"02/03/2025","550","570","570","550","2.17K","-3.51%"
"01/31/2025","570","570","570","570","5.46K","0.00%"
"01/30/2025","570","580","580","570","0.36K","-1.72%"
"01/29/2025","580","580","580","580","0.45K","0.00%"
"01/28/2025","580","580","580","580","0.07K","0.00%"
"01/27/2025","580","560","580","560","0.86K","3.57%"
"01/24/2025","560","580","580","560","0.32K","-3.45%"
"01/23/2025","580","580","580","580","0.86K","0.00%"
"01/22/2025","580","590","590","580","0.12K","-1.69%"
"01/21/2025","590","590","590","590","0.74K","0.00%"
"01/20/2025","590","550","590","550","0.61K","7.27%"
"01/17/2025","550","560","560","550","0.82K","-1.79%"
"01/16/2025","560","570","570","560","0.38K","-1.75%"
"01/15/2025","570","595","595","570","0.47K","-4.20%"
"01/14/2025","595","600","600","595","1.41K","-0.83%"
"01/13/2025","600","600","600","600","0.34K","0.00%"
"01/10/2025","600","605","605","600","0.55K","-0.83%"
"01/09/2025","605","610","610","605","0.83K","-0.82%"
"01/08/2025","610","580","610","580","0.12K","5.17%"
"01/07/2025","580","615","615","580","4.23K","-5.69%"
"01/06/2025","615","625","625","615","0.15K","-1.60%"
"01/03/2025","625","600","625","600","1.22K","4.17%"
"01/02/2025","600","600","600","600","0.08K","0.00%"
"12/31/2024","600","600","600","600","0.38K","0.00%"
"12/30/2024","600","605","605","600","0.18K","-0.83%"
"12/27/2024","605","605","605","605","0.03K","0.00%"
"12/26/2024","605","605","605","605","1.56K","0.00%"
"12/24/2024","605","605","605","605","0.16K","0.00%"
"12/23/2024","605","570","605","570","0.18K","6.14%"
"12/20/2024","570","600","600","570","0.27K","-5.00%"
"12/19/2024","600","610","610","600","3.32K","-1.64%"
"12/18/2024","610","620","620","610","0.41K","-1.61%"
"12/17/2024","620","620","620","620","0.15K","0.00%"
"12/16/2024","620","615","620","615","1.24K","0.81%"
"12/13/2024","615","615","615","615","0.58K","0.00%"
"12/12/2024","615","600","615","600","0.57K","2.50%"
"12/11/2024","600","600","600","600","0.49K","0.00%"
"12/10/2024","600","600","600","600","0.67K","0.00%"
"12/09/2024","600","615","615","600","0.55K","-2.44%"
"12/06/2024","615","605","615","605","0.79K","1.65%"
"12/05/2024","605","615","615","605","1.86K","-1.63%"
"12/04/2024","615","605","615","605","0.44K","1.65%"
"12/03/2024","605","620","620","605","1.15K","-2.42%"
"12/02/2024","620","635","635","620","1.32K","-2.36%"
"11/29/2024","635","650","650","635","2.64K","-2.31%"
"11/28/2024","650","630","650","630","0.59K","3.17%"
"11/27/2024","630","630","630","630","0.17K","0.00%"
"11/26/2024","630","630","630","630","0.18K","0.00%"
"11/25/2024","630","640","640","630","0.19K","-1.56%"
"11/22/2024","640","650","650","640","1.92K","-1.54%"
"11/21/2024","650","615","650","615","0.22K","5.69%"
"11/20/2024","615","645","645","615","0.38K","-4.65%"
"11/19/2024","645","645","645","645","2.65K","0.00%"
"11/18/2024","645","670","670","645","1.69K","-3.73%"
"11/14/2024","670","625","670","625","0.63K","7.20%"
"11/13/2024","625","625","625","625","2.05K","0.00%"
"11/12/2024","625","665","665","625","0.58K","-6.02%"
"11/11/2024","665","650","665","650","0.25K","2.31%"
"11/08/2024","650","650","650","650","2.46K","0.00%"
"11/07/2024","650","650","650","650","10.18K","0.00%"
"11/06/2024","650","635","650","635","28.17K","2.36%"
"11/05/2024","635","645","645","635","5.04K","-1.55%"
"11/04/2024","645","650","650","645","1.21K","-0.77%"
"10/31/2024","650","650","650","650","4.68K","0.00%"
