"Date","Price","Open","High","Low","Vol.","Change %"
"01/06/2021","13.00","13.00","13.00","13.00","0.09K","0.00%"
"01/05/2021","13.00","13.00","13.00","13.00","23.95K","0.00%"
"01/04/2021","13.00","13.00","13.00","13.00","1.40K","0.00%"
"12/30/2020","13.00","13.00","13.00","13.00","2.46K","0.00%"
"12/29/2020","13.00","13.00","13.00","13.00","7.89K","0.00%"
"12/28/2020","13.00","13.00","13.00","13.00","1.00K","0.00%"
"12/24/2020","13.00","13.00","13.00","13.00","0.56K","0.00%"
"12/23/2020","13.00","13.00","13.00","13.00","2.10K","0.00%"
"12/22/2020","13.00","13.00","13.00","13.00","10.17K","0.00%"
"12/21/2020","13.00","13.00","13.00","13.00","1.72K","0.00%"
"12/18/2020","13.00","13.00","13.00","13.00","0.52K","0.00%"
"12/17/2020","13.00","13.00","13.00","13.00","2.87K","0.00%"
"12/16/2020","13.00","13.00","13.00","13.00","1.02K","0.00%"
"12/15/2020","13.00","13.00","13.00","13.00","3.51K","0.00%"
"12/14/2020","13.00","13.00","13.00","13.00","6.31K","0.00%"
"12/11/2020","13.00","13.00","13.00","13.00","3.31K","0.00%"
"12/10/2020","13.00","13.00","13.00","13.00","0.61K","0.00%"
"12/09/2020","13.00","13.00","13.00","13.00","0.09K","0.00%"
"12/08/2020","13.00","13.00","13.00","13.00","0.20K","0.00%"
"12/03/2020","13.00","13.00","13.00","13.00","5.11K","0.00%"
"12/01/2020","13.00","13.00","13.00","13.00","5.57K","0.00%"
"11/30/2020","13.00","13.00","13.00","13.00","0.93K","0.00%"
"11/27/2020","13.00","13.00","13.00","13.00","0.49K","0.00%"
"11/26/2020","13.00","13.00","13.00","13.00","0.54K","0.00%"
"11/25/2020","13.00","13.00","13.00","13.00","4.89K","0.00%"
"11/24/2020","13.00","13.00","13.00","13.00","12.48K","0.00%"
"11/23/2020","13.00","13.00","13.00","13.00","108.64K","0.00%"
"11/20/2020","13.00","13.00","13.00","13.00","1.22K","0.00%"
"11/19/2020","13.00","13.00","13.00","13.00","70.36K","0.00%"
