"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2022","4,880","4,880","4,880","4,880","2.45K","6.09%"
"05/04/2022","4,600","4,600","4,600","4,600","0.50K","-2.13%"
"05/03/2022","4,700","4,700","4,700","4,700","0.17K","-3.79%"
"04/29/2022","4,885","4,885","4,885","4,885","1.08K","11.02%"
"04/25/2022","4,400","4,400","4,400","4,400","0.74K","-1.79%"
"04/22/2022","4,480","4,480","4,480","4,480","0.06K","0.00%"
"04/21/2022","4,480","4,480","4,480","4,480","0.25K","0.67%"
"04/20/2022","4,450","4,450","4,450","4,450","0.15K","0.00%"
"04/19/2022","4,450","4,450","4,450","4,450","0.46K","2.18%"
"04/14/2022","4,355","4,355","4,355","4,355","0.08K","-2.13%"
"04/13/2022","4,450","4,450","4,450","4,450","0.08K","1.14%"
"04/12/2022","4,400","4,400","4,400","4,400","0.06K","2.33%"
"04/11/2022","4,300","4,300","4,300","4,300","0.08K","-2.27%"
"04/08/2022","4,400","4,400","4,400","4,400","0.07K","0.00%"
"04/07/2022","4,400","4,400","4,400","4,400","0.04K","1.15%"
"04/06/2022","4,350","4,350","4,350","4,350","1.31K","-1.14%"
"04/05/2022","4,400","4,400","4,400","4,400","0.25K","1.15%"
"04/04/2022","4,350","4,350","4,350","4,350","0.69K","-1.14%"
"04/01/2022","4,400","4,400","4,400","4,400","0.40K","-2.11%"
"03/31/2022","4,495","4,495","4,495","4,495","0.22K","3.21%"
"03/30/2022","4,355","4,355","4,355","4,355","0.23K","-1.91%"
"03/29/2022","4,440","4,440","4,440","4,440","0.20K","0.00%"
"03/28/2022","4,440","4,440","4,440","4,440","0.30K","0.00%"
"03/25/2022","4,440","4,440","4,440","4,440","0.14K","-0.11%"
"03/24/2022","4,445","4,445","4,445","4,445","0.00K","2.07%"
